,CU@SHFE,AL@SHFE,ZN@SHFE,PB@SHFE,NI@SHFE,SN@SHFE,AU@SHFE,FU@SHFE,WR@SHFE,AG@SHFE,RB@SHFE,HC@SHFE,BU@SHFE,SC@INE,RU@SHFE,SP@SHFE,M@DCE,Y@DCE,A@DCE,B@DCE,P@DCE,C@DCE,CS@DCE,JD@DCE,BB@DCE,FB@DCE,L@DCE,V@DCE,PP@DCE,J@DCE,JM@DCE,I@DCE,EG@DCE,SR@CZCE,CF@CZCE,ZC@CZCE,FG@CZCE,TA@CZCE,MA@CZCE,WH@CZCE,PM@CZCE,RI@CZCE,LR@CZCE,JR@CZCE,RS@CZCE,OI@CZCE,RM@CZCE,SF@CZCE,SM@CZCE,CY@CZCE,AP@CZCE,CJ@CZCE,NR@INE,UR@CZCE,RR@DCE,SS@SHFE,EB@DCE,SA@CZCE,PG@DCE,LU@INE,LH@DCE,PF@CZCE,PK@CZCE,BC@INE
2020-10-16,0.004096762,0.002043597,-0.011679211,-0.005498282,0.013490582,0.001026343,0.003369506,0.005690636,0,0.001951981,0.005537099,0.004026846,0.021848739,-0.005496519,0.037912913,0.013669372,0.013618075,-0.013544018,0.030116509,0.005896542,-0.014332248,0.013730875,0.019217331,0.010048808,-0.049941928,0.046655656,-0.004101162,-0.000728863,-0.005938843,0.008151522,-0.005586592,-0.002539683,0.00229709,0.003408445,0.016404887,-0.015930966,0.005827506,0.006688963,0.006322957,0.008175399,0,0,0.001010782,0.007256894,0,-0.000878928,0.00240481,0.008789723,0.016932595,0.013791491,-0.009680542,-0.000991572,0.001482946,0.005494505,-0.000291121,0.008368201,-0.003390378,0.0041841,-0.014450867,-0.004621849,,0.030003192,,
2020-10-19,-0.005828638,0.006118287,0.014968487,-0.003455425,-0.000167434,0.004716336,-0.000197541,0.007716049,0,0.020650692,-0.005781938,0,0.001644737,0.00073692,0.018083183,-0.000842815,-0.00519084,-0.020881007,0.027742211,-0.006128431,-0.034038334,0.001934985,-0.000342818,0.015065378,0.02200489,0.01025641,-0.004804393,-0.005105762,-0.010296174,-0.004756243,-0.005617978,-0.005728835,0.004583652,0.001698434,0.025755495,0.011076497,-0.009269988,-0.003322259,-0.013049783,-0.001105787,0,0,0.058229552,-0.001440922,-0.048819742,-0.018913569,-0.003198721,-0.004691689,-0.005123279,0.024902006,-0.001344086,0.006451613,0.004935834,0.038858531,0.008736168,0.00242047,0.024461364,-0.035119048,-0.008755638,-0.001266357,,0.022001859,,
2020-10-20,0.004103967,-0.003378378,0.00232859,-0.003814147,0.006447291,0.002108987,-0.003260064,-0.019397652,0,-0.008971178,0.001384658,0.001336898,0.001642036,-0.003313697,0.043694494,-0.000421763,0.007673419,0.013438504,0.015780731,0.017962466,0.016421485,0.000772499,0.002400549,-0.001680202,-0.006937799,-0.026942601,0.004827586,-0.003665689,-0.000642178,0.007168459,0.015442561,0.010243278,0.010392902,0.013564431,-0.007030465,-0.013351592,0.003508772,0.003888889,-0.00489716,-0.005166052,0,0,-0.001272265,-0.005772006,-0.003760105,0.010647837,0.015643803,-0.003703704,-0.003540393,-0.008998875,0.004037685,-0.00443787,0.052554028,-0.021040327,-0.00721709,0.000689893,0.015496521,0.00987045,0.000802998,-0.016060862,,-0.004851425,,
2020-10-21,0.014986376,-0.002033898,0.021166753,0.00382875,0.012728785,-0.001154107,0.002676049,-0.001041124,0,0.018104777,0.009402655,0.011481976,0.009836066,-0.003324714,0.004084411,-0.007172996,0.000304599,0.014413376,-0.023303352,0.003950487,0.013800067,-0.001543805,-0.006500171,0.003723008,-0.026740544,0.031300161,-0.002059025,-0.011773363,0.000899627,0.013285884,0.00074184,0.010139417,-0.006271952,-0.006877323,-0.013149022,-0.0055517,-0.014568765,0.005534034,0.038385827,0.019658754,0,0,-0.010191083,0.009796807,0.015852048,0.002328934,-0.003554502,0.004731328,0.003229974,-0.015437003,-0.0237631,-0.003467063,-0.00419972,0.014925373,0.004652515,0.013098931,-0.00264715,0.001832621,-0.000534902,0.003006873,,-0.009750152,,
2020-10-22,0.001722488,0.000339674,0.003286148,-0.001733703,-0.015361866,-0.010127098,0.000494242,-0.016154247,0,-0.001513432,-0.002191781,0.005807814,-0.017857143,-0.011489993,0.007457627,-0.020824479,-0.004263094,0.016766127,-0.006069485,-0.000786988,0.01626826,-0.004638578,-0.002410468,-0.011374876,-0.043316832,-0.008560311,-0.002751032,0,-0.001155624,0.000702412,0.004447739,-0.004391468,-0.005301691,-0.006550627,-0.008882815,0.001046755,0.013601419,-0.013208586,-0.01042654,-0.012004365,0,0,0.002252252,0.024074739,0.00352963,0.011175039,-0.002774475,-0.015472587,-0.025434643,-0.014065022,-0.00611659,0,0.016869728,0.001764706,-0.002026049,-0.012249064,0.015768931,-0.007926829,0.009365801,-0.01627409,,-0.034769231,,
2020-10-23,-0.00745128,0,0.001259763,0.003839442,-0.000166861,0.003227135,-0.003161587,0.023305085,0,-0.013830997,-0.007138935,-0.00656168,0.003305785,-0.005249344,-0.001345895,0,-0.011314985,-0.006707658,-0.00315856,-0.020740352,-0.007513884,-0.001165049,-0.003797031,0.01925963,-0.048641656,-0.023547881,-0.007586207,-0.000744602,-0.004627844,-0.008656996,-0.006273063,-0.027725268,-0.01751269,-0.011680482,-0.00551534,-0.001045661,-0.004084014,-0.012827663,-0.015804598,-0.002945508,0,0,-0.002247191,0.013333333,0.017956312,-0.003501477,-0.014705882,-0.001708234,-0.003633961,-0.005612722,-0.032152725,-0.000497018,0.00228833,0,0.019141531,0.001377885,-0.036120504,-0.013521819,0.000530223,0.006094906,,-0.005737966,,
2020-10-26,-0.002694899,0.001018676,-0.013141269,-0.019123783,-0.01635514,-0.01943741,-0.005005203,-0.034679089,0,-0.020941402,-0.000829646,0.002642008,0,-0.035808519,0.034366577,-0.000868056,0.004948964,0.021102983,0.021335023,0.021715818,0.01843318,0.004276827,0.002425502,-0.014723926,0.082948055,-0.023311897,0.006254343,0.008196721,0.000774893,0.012036819,-0.002227999,-0.014257939,0.002583312,0.000953107,0.004506066,0.007676204,0.005858231,-0.014689266,-0.024817518,0.008862629,0,0,-0.005791506,0.021121884,0.001818512,0.016800264,0.007664381,-0.014373717,-0.00397878,0.002351834,-0.020763042,0,0.036986301,0.001174398,-0.006545248,-0.014196676,0.01403285,0.006853583,-0.005564388,-0.028991778,,0.002564925,,
2020-10-27,-0.003088207,-0.001696065,0.004353393,0.019851117,0.012809637,0.006214216,0.009313677,0.000536193,0,0.020015699,0.000830335,0.004479578,0.003294893,0.002345582,0.024429967,0.002172024,-0.001231148,0.004408928,0.008273009,-0.000262398,0.01195863,0.002710027,0.003110957,0.003486924,-0.019839277,0.008230453,0.002071823,0.006651885,0.007742935,0.012593284,0.00334946,0.009861933,-0.013398609,-0.002666159,-0.000690131,0.007963989,0.021549214,-0.004013761,0.01247505,-0.013543192,0,0,-0.011650485,-0.014581214,-0.005990198,0.004967603,-0.002802242,0.003125,0.005992011,0.003050211,-0.015504903,-0.00099453,0.032584764,0.011143695,0,0.003863716,0.01226608,0.000618812,0.003463896,0.005347594,,-0.017588743,,
2020-10-28,0.003678606,-0.008834523,0.023202448,0.003475843,0.048747801,0.000832697,0.000148038,-0.022508039,0,0.000769527,0.014380531,0.011017838,-0.018883415,-0.017160686,0.051510334,-0.007802341,0.000924499,-0.004115226,0.020307692,-0.012073491,0.006387736,0.005019305,0.007580979,0.003474808,0.002562132,-0.004489796,0.00068918,0.011013216,-0.000128057,-0.002303086,-0.005934718,0.022786458,-0.002350483,0.002482337,0.013812155,0.000687049,-0.01368301,-0.009786989,0.013799901,-0.002226345,0,0,-0.000654879,0.042670337,0.040905771,0.003653557,0.001605781,0.002422984,0.004301787,0.003274854,0.00336519,-0.023892484,0.035820896,0,0.001718705,0.033939818,0.025167003,-0.004329004,-0.01141795,-0.008865248,,0.005533854,,
2020-10-29,-0.007137346,0.003085362,-0.01868926,0.001385521,-0.028671831,-0.003813354,-0.013765542,-0.025767544,0,-0.046905037,0,-0.003113648,-0.035146444,-0.056746032,-0.046265497,-0.000873744,-0.014162562,-0.006060606,0.005227181,-0.019659936,-0.002856236,0.001920861,0.003419973,0.011872372,0.026322515,-0.039770398,-0.010330579,-0.005083515,-0.002177254,0.001615882,0.013059701,-0.007638447,-0.008376963,0.003809524,-0.016689373,0.011328527,-0.012716763,-0.002325581,-0.011181332,0.005950167,0,0,-0.004587156,-0.015841584,0.043859649,0.023447537,-0.017234469,-0.001726519,-0.003953871,-0.012124038,-0.013147303,-0.003059663,-0.071222725,-0.004060325,-0.00457535,-0.029103215,0.03530838,-0.016770186,0.010206822,-0.034436494,,-0.019423762,,
2020-10-30,-0.010297261,-0.004847645,-0.005586592,-0.005188516,-0.03815162,-0.006681514,-0.006703687,-0.05627462,0,-0.007462687,0.009269357,0.005726184,-0.037294016,-0.05889777,-0.005707039,-0.009619589,-0.003123048,-0.006929047,0.0122,-0.007588076,-0.007956715,0.004984663,0.00204499,-0.000977756,-0.027639442,0.024765158,0.011134308,0.010948905,0.00359389,0.008988246,-0.001473297,0.019243105,-0.012671595,-0.012713472,0.004849325,0.010183299,0.020491803,-0.020979021,-0.010324484,-0.002218115,0,0,-0.00921659,0.007377599,0.008235294,-0.001464588,-0.001631321,-0.001383604,0.005292756,-0.004248289,0.000543774,0.009207161,-0.03679078,0.025626092,0.001149095,-0.016033461,-0.012587822,-0.009475679,0.032969955,-0.050486336,,-0.006932981,,
2020-11-2,0.002552022,0.031663187,0.008937692,-0.004520167,-0.012566251,0.009529148,0.009015361,-0.014907573,0,0.03352977,0.004592112,0.002846791,-0.012612613,-0.012069736,-0.027104592,-0.011037528,-0.005639098,-0.006977393,0.01007706,0.000819224,-0.01475778,-0.025944296,-0.031632653,0.000244678,0.04993598,0.054583333,0.024776325,0.023104693,0.035682312,0.030150754,0.007377352,0.008181246,0.013903743,-0.011724005,-0.008962427,0.022513441,-0.00172117,-0.00297619,0.002980626,-0.000370508,0,0,-0.00921659,-0.01298269,0.008235294,0.01215296,0.003267974,0.022514721,0.01052978,-0.01588054,-0.008559783,0.003547897,-0.031753336,-0.001135718,0,-0.021962451,0.038244886,0.024234694,0.001029601,-0.017073171,,0.012965426,,
2020-11-3,0.014294106,-0.004384486,0.009870919,0.004889976,0.002943468,0.012076624,0.004791854,0.028450363,0,0.009830908,-0.002957784,-0.003354839,0.015510949,0.037556561,-0.010488364,0.010714286,0.004725898,0.032321529,0.002347418,0.024010914,0.035167698,-0.005092049,-0.003512469,-0.022749511,0,0.025502318,0.006044325,0.003528582,-0.000617436,-0.002882483,-0.021603808,-0.017478152,0.01028481,0.011279658,-0.004521739,-0.0128163,-0.00862069,0.008955224,0.010401189,0.001853225,0,0,0,-0.004721754,0.008235294,0.008073698,0.001628664,-0.004403794,0.002930641,-0.011801541,0.009181856,0.000505051,0.000475285,-0.030130756,0.001973499,0.004346251,-0.006139349,-0.01743462,-0.02005657,0.043176179,,-0.002953725,,
2020-11-4,-0.003667954,-0.000677507,-0.007017544,-0.00973236,0.001899007,-0.003771773,0.004172876,0.011183049,0,-0.0144081,0.012135922,0.00647333,0.002695418,0.038123167,-0.016561775,0.000883392,0.00655308,0.007350939,0.008196721,0.008792966,0.007549544,0.002755906,0.001762425,0.005757196,0.05,-0.013187641,-0.010013351,-0.00281294,-0.008525887,0.040471425,-0.019086826,-0.000635324,0.007569825,-0.011153846,0.011530398,0.002663116,0.002318841,-0.003550296,0.012254902,0.000739919,0,0,0,-0.000338868,0.008235294,0.017866311,0.009349593,0.013610071,-0.000324675,0.00828662,-0.006246605,-0.001009591,0.005225653,0.001758499,-0.001125492,-0.000721241,0.045252119,-0.002534854,-0.006822356,0.030922931,,-0.00164582,,
2020-11-5,-0.003681457,0.006779661,0.001766784,0.012636013,0.000515818,0.006539547,-0.000148412,-0.003492433,0,0.02094034,-0.001332268,0.004116285,-0.01702509,-0.018563358,0.011114853,-0.003089144,0.028645833,0.000810811,0.015098722,0.025963808,0.011863878,0.003533569,0.001055595,-0.007217521,-0.023461092,0.006109202,-0.004045853,-0.003526093,-0.008599202,0.002778371,-0.00305227,-0.004450095,-0.036010363,-0.004861921,-0.007944732,0.004648074,0.000578369,-0.021377672,-0.010169492,-0.000369686,0,0,0,-0.00779661,0.008235294,-0.01835973,0.041482078,-0.007720712,0.001623904,-0.004350979,-0.021590599,-0.006063669,-0.009924386,0.005266238,0.001126761,-0.001804403,-0.02680044,-0.013341804,-0.008190225,0.011998154,,-0.013847676,,
2020-11-6,0.000194477,-0.0003367,0.006550768,-0.010051993,-0.003608868,0.003556285,0.010093513,-0.019859813,0,0.032314241,0.009071505,0.004355624,-0.029170465,-0.011513158,-0.017654897,0.027888446,-0.003164557,0.013772617,-0.004195271,-0.002300613,0.006479482,-0.005868545,-0.00456942,-0.004763099,0,0.000379507,0.000677048,0.007784855,-0.00087995,0.030477408,-0.001913509,0.008301405,-0.014512228,0.000781708,-0.021587744,-0.00462657,0.013872832,-0.020631068,0.017612524,-0.007766272,0,0,0,-0.011274342,0.008235294,0.003185695,-0.005027069,0.015223275,-0.005512322,-0.005341102,-0.015363128,-0.001525165,-0.005727924,0.011641444,-0.001406866,0.001807664,-0.012851292,-0.000643915,0,-0.015959872,,-0.015713808,,
2020-11-9,0.007972001,0.001684069,0.024530663,0.018557423,0.016988617,-0.001839989,-0.002155278,0.036948749,0,0.006373008,0.020359598,0.016071429,0.015023474,0.021214642,-0.034248898,-0.008467401,-0.014285714,-0.015982952,-0.013404826,-0.03151422,-0.021459227,-0.005509642,-0.008827684,-0.005541562,0,-0.004172989,-0.00473613,0.021769663,0.006165073,0.025439504,0.005368098,0.035465484,0.010362694,-0.002538567,0.012455516,-0.015936255,0.004561003,0.006815366,0.000480769,0.002981737,0,0,0,-0.014167243,0.008235294,-0.021307109,-0.024485037,-0.002332556,0.016302576,0.006834269,0.014184397,0.00814664,-0.011521843,0.010356732,0.007607777,0.009022014,0.057367668,-0.019329897,-0.046350559,0.018072289,,0.002377717,,
2020-11-10,-0.004822531,0.005043712,-0.01710237,-0.003437607,8.48E-05,-0.003413668,-0.026704629,0.027586207,0,-0.056062581,-0.008551438,-0.012553352,0.040703053,0.044399185,-0.02247191,0.008966695,0.003220612,0.005684894,0.019021739,-0.004232804,0.010338346,-0.003165809,-0.000712504,-0.020263425,-0.049952426,0.00647619,-0.006118287,-0.030927835,-0.006752532,-0.023598225,-0.00228833,0.009785933,0.013225371,0.003719655,0,0.012483131,0.005675369,0.011076923,0.021624219,0.001486436,0,0,0,-0.010865755,0.008235294,0.003872723,-0.015537849,-0.001002004,-0.007699711,0.005818182,0.01972028,0.002525253,0.005828072,-0.017653759,-0.001677852,-0.013948498,-0.000405899,0.006570302,-0.005307263,0.032771962,,0.017621145,,
2020-11-11,0.007171933,0.015724323,0.000994283,0.006553984,0.001780566,-0.003082825,-0.002269632,0.010067114,0,0.007695343,0.004443283,0.003813883,0.003555556,0.037051482,0.016163793,0.000846382,0.031139647,0.022880215,0.014666667,0.038788523,0.030077519,0.01349742,0.010695187,0.008531541,0.049824737,0.004542014,0.010943912,0.00141844,0.01435226,-0.000206569,0.035550459,0.015142338,0.012253596,0.00234055,0.010193322,0.011329557,0.020316027,0.028606208,0.014111007,0.000742115,0,0,0,0.001417434,0.008235294,0.005526014,0.021044112,0.003009027,0.014548982,0.002169197,0.015087094,0.005541562,0.024625785,0.012753623,0.000280112,-0.007979688,0.028695181,-0.006527415,0.0028082,0.03790216,,0.00999001,,
2020-11-12,-0.003079292,0.011198946,-0.005711448,0.006168609,0.007278883,-0.000343595,-0.001668183,-0.00110742,0,-0.005482671,-0.002862347,-0.006079027,0.010628875,-0.01842798,0.024390244,0.002114165,-0.008405978,-0.007105263,-0.002252675,-0.023529412,-0.002408188,0.002350176,0.00670194,-0.008715714,0.079895063,-0.003014318,0.00405954,-0.003541076,0.003102892,-0.01177686,0.010705057,-0.002983294,-0.022894737,0.000972952,-0.005219207,-0.008896211,0.008849558,-0.001183432,0.012059369,-0.001853912,0,0,0,0.004246285,0.008235294,0.010369141,-0.010305192,-0.010333333,-0.003505417,-0.012987013,-0.002837454,-0.001002004,0.018850141,0.026330853,-0.001680202,-0.013528336,0,0.00065703,0.025483058,-0.012314225,,-0.002967359,,
2020-11-13,0.007335907,0.011726384,0,0.007152589,-0.003613142,0.006668042,0.00481037,-0.015521064,0,0.001968892,0.002087683,0.011722732,-0.007011394,-0.014559387,-0.007246377,0.008860759,-0.008163265,0.008746356,0.005079962,-0.000523834,0.006336753,0.001953888,0.003153469,-0.017067494,0,-0.00718065,0.024932615,0.042643923,0.017941104,0.011499059,0,-0.003590664,-0.023969836,-0.004082426,-0.00524659,0.019614362,0.006030702,-0.003554502,0.033455545,0,0,0,0,-0.003875969,0.008235294,0.003181445,-0.004805767,-0.003704951,0.009913655,-0.003654971,-0.011653117,-0.001504514,-0.018501388,0.004461796,0.00056101,0.004447739,0.034210526,0.007222587,-0.038230475,-0.02794497,,-0.01521164,,
2020-11-16,0.027980069,-0.00901481,0.012987013,-0.007439973,0.013998988,0.016593827,-0.000604717,0.019144144,0,0.027313814,0.003125,0.007052897,0.031774051,0.01399689,0.018769552,0.006691761,-0.004115226,0.017078297,-0.001871958,-0.005503145,0.008995502,0.010920437,0.009779951,-0.000263089,0,0.003045299,0.006574622,0.019086571,0.01470767,0.004340637,-0.027027027,0.01021021,0.016004415,-0.012883076,0.003516174,0.006847082,0.009264305,0.004161712,-0.010199557,-0.000742942,0,0,0,0.008135833,0.008235294,-0.003785166,-0.01167002,-0.005070994,-0.027865738,0.006113964,0.010145325,-0.018081366,0.006597549,-0.006662965,-0.005326605,-0.018081181,0.055852417,0.005867014,0.012776831,0.00127551,,0.001343183,,
2020-11-17,-0.014727815,0,0.003698225,-0.002385009,-0.034431138,-0.00248539,-0.001159742,0.014917127,-0.004238345,-0.013580719,0.017393562,0.013756878,-0.017964072,-0.003834356,-0.019788468,0.008309098,0.006675143,0.014724877,0.009939985,0.012121212,0.020208024,0.001929012,0.004150813,0.002368421,0.049469965,-0.009487666,0.003919007,0.006688963,-0.002755151,-0.002675448,-0.011261261,0.016646849,-0.012764802,0.007712082,-0.00840925,0.008743523,0.002699784,-0.000592066,0.000448029,-0.005947955,0,0,0,0.003859649,0.008235294,0.01037174,0.00529316,0.002378525,-0.010423453,0.006806028,-0.021172638,-0.014322251,-0.022003745,0.008384572,-0.002818489,-0.023299511,-0.040848295,0,0.007008691,0.01656051,,0.000670691,,
2020-11-18,0.001701002,0.025666017,0.020388111,-0.00273224,0.001550388,0.020875421,-0.006411227,-0.015786609,0,-0.010859027,-0.003062006,-0.001480385,-0.010452962,-0.000384911,-0.016011138,-0.010712814,0.001263025,-0.00305499,-0.004271123,0.010413955,-0.007573551,-0.002695418,-0.004133655,0.002625361,0.079545455,-0.011877395,0.011060507,-0.001328904,0.02006006,-0.003508048,0.003416856,0.004093567,0.035213205,-0.010989011,-0.000353357,-0.019261637,-0.01453958,0.011848341,0.008060905,0.001869858,0,0,0,0,0.008235294,0.000609818,0.008505468,-0.001694915,-0.006583278,-0.016175761,-0.012201886,0.009340944,-0.003829584,0.006651885,0.005935557,0.00346287,-0.035552764,-0.008425146,0.008073497,-0.002923977,,0.00536193,,
2020-11-19,-0.00509434,-0.001900538,0.003610977,0.004791239,0.001633987,-0.030343008,-0.004166243,0.01050885,0.056084126,-0.015291119,0.008446378,0.007659995,-0.007922535,0.004620716,0.014149275,0.000832986,0.003468937,0.019407559,-0.014733308,0.014944602,0.026709715,0.007722008,0.011414735,-0.016496465,0.027290448,0.005816208,0.014157014,-0.008649368,0.01059821,0.001242493,-0.007188801,0.020966803,0.007175126,0.003174603,0.015199717,-0.005564648,0.021857923,0.004098361,0.012883163,-0.001119821,0,0,0,0,0,0.010970036,0.015261044,0.018336163,0.006626905,0.010797546,0.007580011,0.009768638,0.010091302,-0.004405286,-0.000276932,0.008052147,-0.020711215,0.012418301,-0.010198456,0.012149141,,-0.001,,-0.012374161
2020-11-20,0.014981984,0.013011742,0.018949388,0.04359673,0.003691938,-0.00170068,0.000459184,0.012041598,0.007586534,0.005375274,0.009390863,0.001471309,-0.008873114,-0.001149866,-0.00732473,0.004161465,0.012256442,-0.008517034,-0.000378573,-0.006092917,-0.031160663,-0.004214559,-0.010943912,0.012513312,0.049905123,0.019660756,-0.017766497,-0.010067114,-0.006874854,0.026059979,0.007240854,0.012549914,0.013984169,-0.002768987,-0.006615599,-0.008558262,0.005347594,0.012244898,0.003070175,-0.000373692,0,0,0,0,0.003930376,-0.007434944,0.012262658,0.031010337,0.000658328,0.00558388,-0.014210086,0.015274949,-0.013320647,-0.002765487,-0.002216066,0.001901864,0.001197127,-0.016785023,-0.030632136,0.005794702,,0.002002002,,0.014865152
2020-11-23,0.008408072,-0.005952381,-0.008018868,-0.010770235,0.024636441,0.000613288,0.001580907,0.004867496,-0.018823529,0.002970297,-0.016595424,-0.017874633,0.043867502,0.028012279,0.026704146,0.003315375,0.013349891,-0.024254674,0.016663511,-0.003831418,-0.020950133,0.001923817,0.0093361,-0.023928478,0.07988433,-0.004914934,0.029069767,0.014237288,0.035902851,-0.024188672,0.032538782,-0.022535211,0.00078064,0.017453392,0.011566772,0.00564409,-0.017553191,-0.004032258,-0.002623524,-0.004485981,0,0,0,0,-0.002423565,-0.009717583,0.014067995,-0.000646831,0.010855263,0.001448576,0.011447145,0.004012036,0.025072324,-0.015529673,-0.002498612,0.014806378,0.01129268,-0.005252791,0.021545533,0.017695473,,0.005661006,,0.008997698
2020-11-24,0.01482305,0.000945477,-0.004755112,0.015176509,0.011855068,-0.002928357,-0.023826279,0.023143165,0.021582734,-0.032773939,-0.000255689,0.007728746,0.030017153,0.050391937,0.004449008,0.002891367,-0.008578431,-0.001553599,0.004842615,-0.015128205,0.012658228,-0.013483146,-0.01336074,-0.011045259,0.0041841,-0.003039514,0.009416196,-0.006016043,-0.000566316,-0.000206569,0.030047636,0.009798271,0.00624025,0.002729045,0.01004851,0.014196104,-0.000541419,0.008675535,0.006576063,-0.012016523,0,0,0,0,-0.002423565,-0.000613309,-0.015414258,-0.008414239,0.023104458,0.004821601,0.000698617,-0.014985015,0.005644403,0.002816901,-0.002226552,0.004507889,-0.043615344,-0.013861386,0.001124859,0.025475131,,0.009933775,,0.014309415
2020-11-25,-0.004016798,0.011335013,-0.010511228,-0.01039974,-0.012706271,-0.008332764,-0.011328527,0.008942662,-0.007981221,-0.008777301,-0.011508951,-0.002474023,0.020815987,0.029850746,0.004088586,-0.001235585,0.000309023,0.01063278,0.009823911,-0.00468628,0.001488095,0.003416856,-0.002430556,-0.003541269,0.085333333,-0.002667683,-0.019900498,-0.010759919,-0.009746147,-0.003719008,0.013518321,0.00456621,0.001033592,0.003888025,-0.009948542,0.018554688,-0.00595883,-0.000573394,0.006097561,-0.006841505,0,0,0,0,-0.002423565,0.011660018,-0.001142422,-0.003263708,-0.004452926,-0.014635317,-0.009773806,0.00862069,0.000935454,0.014606742,-0.00223152,-0.011219147,0.008241758,-0.004685408,0.030898876,0.018138801,,0,,-0.003271315
